user_id,reorder_proportion
103441,0.7162162162162162
103442,0.08333333333333333
103443,0.0
103445,0.0
103447,0.42857142857142855
103448,0.3793103448275862
103449,0.5483870967741935
103452,0.6923076923076923
103456,0.42857142857142855
103457,0.9090909090909091
103458,0.17391304347826086
103459,0.5
103460,0.42857142857142855
103461,0.2727272727272727
103462,0.21052631578947367
103464,0.0
103466,0.3888888888888889
103467,1.0
103468,0.0
103469,0.6153846153846154
103471,0.1951219512195122
103473,0.14285714285714285
103474,0.0
103476,1.0
103477,0.15789473684210525
103479,0.8333333333333334
103480,0.8095238095238095
103481,0.6666666666666666
103482,0.8372093023255814
103484,0.7450980392156863
103485,0.6
103486,0.1111111111111111
103487,0.5
103488,0.25
103489,0.8095238095238095
103491,1.0
103492,0.375
103493,0.3
103494,0.7647058823529411
103495,0.6575342465753424
103498,0.5
103502,0.0
103505,0.9393939393939394
103506,0.6451612903225806
103507,0.9333333333333333
103508,0.7988505747126436
103509,0.5
103510,0.3684210526315789
103511,0.72
103512,0.5416666666666666
103513,0.8076923076923077
103514,0.5555555555555556
103516,0.8333333333333334
103517,0.6363636363636364
103520,0.8888888888888888
103521,0.5
103522,0.3333333333333333
103523,0.45
103524,0.8571428571428571
103525,0.5555555555555556
103526,0.5714285714285714
103527,0.8877551020408163
103528,0.43478260869565216
103529,0.0
103530,0.0
103531,1.0
103532,0.45714285714285713
103534,0.7647058823529411
103536,0.47368421052631576
103537,0.16666666666666666
103539,0.8596491228070176
103541,0.15384615384615385
103542,0.2
103544,0.6
103546,0.7777777777777778
103547,0.5119047619047619
103548,0.6666666666666666
103551,0.13333333333333333
103552,0.2571428571428571
103553,0.7894736842105263
103554,0.6379310344827587
103555,1.0
103556,0.6842105263157895
103558,0.8775510204081632
103560,0.0
103561,0.75
103563,0.0
103566,0.8064516129032258
103567,0.0
103569,0.18181818181818182
103570,0.4
103571,0.6617647058823529
103573,0.75
103574,0.9411764705882353
103575,0.21052631578947367
103578,0.819672131147541
103579,0.5238095238095238
103581,0.0
103582,0.6896551724137931
103583,0.42105263157894735
103584,0.375
103585,0.08333333333333333
103586,1.0
103588,0.5
103589,0.25
103590,0.18421052631578946
103591,0.6666666666666666
103592,0.2857142857142857
103593,0.9674418604651163
103594,0.5
103595,0.7631578947368421
103596,0.6388888888888888
103597,1.0
103598,0.8205128205128205
103599,0.35714285714285715
103601,0.2222222222222222
103602,0.2
103604,0.3333333333333333
103605,0.75
103606,0.84375
103607,0.5
103608,0.2222222222222222
103609,1.0
103610,0.35
103611,0.5
103612,0.0
103613,0.5
103614,0.0
103615,0.8181818181818182
103617,0.7
103618,0.6407185628742516
103620,0.6666666666666666
103621,0.8571428571428571
103622,0.7142857142857143
103623,1.0
103624,0.14414414414414414
103627,0.6086956521739131
103629,0.2647058823529412
103630,0.6
103631,0.20833333333333334
103632,0.8
103634,0.8224137931034483
103635,1.0
103636,0.9375
103637,0.7058823529411765
103638,0.7410714285714286
103639,0.25
103641,0.75
103642,0.775
103643,0.6956521739130435
103644,0.4117647058823529
103645,0.75
103646,0.5135135135135135
103648,0.05263157894736842
103649,0.0
103650,0.7642276422764228
103653,0.5217391304347826
103654,0.5833333333333334
103655,0.0
103657,1.0
103658,0.0
103659,1.0
103664,0.3333333333333333
103665,0.8148148148148148
103668,0.15384615384615385
103669,0.7624309392265194
103670,0.0
103671,0.7037037037037037
103672,0.7894736842105263
103674,0.8888888888888888
103675,0.5
103677,0.0
103678,0.43902439024390244
103682,1.0
103683,0.6923076923076923
103684,0.8732394366197183
103685,0.0967741935483871
103686,0.8958333333333334
103688,0.5
103689,0.509090909090909
103692,0.75
103695,0.2857142857142857
103696,0.3
103697,0.48148148148148145
103698,0.20408163265306123
103699,0.25
103700,0.6363636363636364
103701,0.29411764705882354
103702,0.21428571428571427
103704,0.4666666666666667
103705,1.0
103707,0.7951807228915663
103708,1.0
103709,0.3
103710,0.6875
103712,0.3
103713,0.0
103714,0.5
103715,0.6
103716,0.7142857142857143
103717,0.5
103718,0.5405405405405406
103719,0.875
103720,0.25
103721,0.375
103722,0.16666666666666666
103723,0.5813953488372093
103724,0.1
103725,0.25
103728,0.4
103730,0.25
103731,0.14285714285714285
103732,0.8361581920903954
103735,0.75
103736,0.23076923076923078
103737,0.8333333333333334
103739,0.0
103740,0.358974358974359
103741,0.0
103742,0.6893939393939394
103744,0.75
103745,0.35714285714285715
103746,1.0
103747,0.8484848484848485
103748,0.64
103749,0.6129032258064516
103750,0.18181818181818182
103751,0.4074074074074074
103752,0.2
103754,0.7368421052631579
103755,0.8807692307692307
103757,0.7777777777777778
103758,0.5
103759,0.8505747126436781
103760,0.7
103761,0.7377049180327869
103763,0.6065573770491803
103764,0.7608695652173914
103765,0.16666666666666666
103766,0.125
103767,0.23076923076923078
103768,0.19444444444444445
103770,0.7068062827225131
103771,0.5555555555555556
103772,0.6617647058823529
103774,0.0
103776,0.39361702127659576
103777,0.9090909090909091
103778,0.8888888888888888
103780,1.0
103781,0.7
103784,0.75
103786,0.25
103787,0.6956521739130435
103788,0.5925925925925926
103789,0.25
103790,0.3125
103791,0.5
103792,0.4
103795,0.10714285714285714
103796,0.0
103800,0.47058823529411764
103801,0.4666666666666667
103802,0.9
103803,0.639344262295082
103805,0.6666666666666666
103806,1.0
103807,0.41228070175438597
103808,0.3333333333333333
103809,0.0
103810,0.7741935483870968
103812,0.3076923076923077
103813,0.25
103814,0.6153846153846154
103815,0.8
103816,0.14285714285714285
103819,0.0
103820,1.0
103821,0.76
103823,0.3333333333333333
103824,0.6
103826,0.5714285714285714
103827,0.5
103828,0.15384615384615385
103829,1.0
103830,0.6666666666666666
103831,0.65
103832,0.5
103834,0.7102803738317757
103835,0.7816091954022989
103836,0.76
103837,0.3888888888888889
103839,0.1875
103840,0.58
103841,0.25
103843,0.3793103448275862
103845,0.6666666666666666
103848,0.3076923076923077
103849,1.0
103850,0.21052631578947367
103851,0.058823529411764705
103853,0.21428571428571427
103854,0.0
103857,0.65625
103858,0.8529411764705882
103860,0.4
103861,0.19047619047619047
103862,0.14705882352941177
103863,0.675
103864,0.03225806451612903
103865,0.0
103866,0.3076923076923077
103867,0.0
103868,0.3125
103871,0.0
103872,0.625
103873,0.5333333333333333
103874,0.8269230769230769
103875,0.0
103876,0.3333333333333333
103879,1.0
103881,0.75
103882,0.0
103883,0.8
103884,0.2857142857142857
103885,0.2727272727272727
103886,0.0
103887,1.0
103888,0.42857142857142855
103889,0.5714285714285714
103890,0.6019417475728155
103892,0.2631578947368421
103894,1.0
103895,0.7647058823529411
103896,0.4666666666666667
103897,0.7058823529411765
103898,0.7058823529411765
103901,0.2727272727272727
103902,0.9
103903,0.6875
103904,0.0
103907,0.9
103908,0.782608695652174
103909,0.3333333333333333
103910,0.6666666666666666
103911,0.44
103912,1.0
103913,0.5172413793103449
103914,0.45794392523364486
103916,0.6666666666666666
103917,0.0
103919,0.0
103920,0.3333333333333333
103921,0.3076923076923077
103922,0.5714285714285714
103924,0.7142857142857143
103925,0.28
103928,0.4444444444444444
103929,0.0
103931,0.2857142857142857
103933,0.3333333333333333
103934,0.3333333333333333
103935,0.717948717948718
103936,0.5
103937,0.5806451612903226
103938,0.7647058823529411
103939,0.32608695652173914
103941,0.5
103942,0.16666666666666666
103943,0.3584905660377358
103944,0.45652173913043476
103945,0.6226415094339622
103946,0.0
103947,0.42424242424242425
103948,0.14285714285714285
103949,0.8383233532934131
103950,0.8181818181818182
103951,0.4715447154471545
103952,0.9555555555555556
103954,0.2
103955,0.2
103956,0.10344827586206896
103957,0.0
103958,1.0
103959,0.4375
103960,1.0
103962,0.8181818181818182
103964,0.29411764705882354
103966,0.8333333333333334
103967,0.6666666666666666
103970,0.26666666666666666
103971,0.2857142857142857
103972,0.8666666666666667
103973,0.6086956521739131
103976,0.7083333333333334
103978,0.6
103979,0.6153846153846154
103980,0.4117647058823529
103982,0.38596491228070173
103985,0.6086956521739131
103987,0.46938775510204084
103988,0.3333333333333333
103989,0.4444444444444444
103990,0.6333333333333333
103991,1.0
103992,0.5
103994,0.6458333333333334
103995,0.8125
103996,0.5423728813559322
103997,0.0
103998,0.43478260869565216
104001,0.21739130434782608
104002,0.7692307692307693
104003,0.0
104004,0.27586206896551724
104005,0.26666666666666666
104006,0.0
104007,0.375
104008,0.868421052631579
104010,0.6774193548387096
104011,0.4838709677419355
104012,0.7368421052631579
104013,0.8305084745762712
104014,0.3333333333333333
104015,0.2222222222222222
104016,0.5714285714285714
104017,0.6
104018,0.5833333333333334
104021,0.0
104022,0.5714285714285714
104026,0.6470588235294118
104028,0.576271186440678
104030,0.8666666666666667
104031,0.11627906976744186
104033,0.25
104035,0.5614035087719298
104038,1.0
104039,0.0
104042,0.6071428571428571
104044,0.0
104049,0.5
104050,0.45454545454545453
104051,0.81
104052,0.36363636363636365
104053,0.42857142857142855
104054,0.9583333333333334
104055,0.7567567567567568
104058,0.2608695652173913
104059,0.3076923076923077
104061,0.5454545454545454
104062,0.125
104064,1.0
104065,0.3333333333333333
104067,0.44776119402985076
104072,0.8484848484848485
104073,1.0
104074,0.5
104075,1.0
104076,0.5185185185185185
104077,0.6666666666666666
104078,0.7837837837837838
104081,0.6666666666666666
104082,0.6304347826086957
104083,0.391304347826087
104085,0.25
104088,0.16666666666666666
104089,1.0
104091,0.525
104094,0.0
104096,0.0
104097,1.0
104098,0.17857142857142858
104099,0.2
104100,0.0
104101,0.64
104102,0.25
104103,0.7142857142857143
104105,0.5942028985507246
104107,0.23529411764705882
104108,0.0
104110,0.5384615384615384
104111,0.7142857142857143
104112,0.6097560975609756
104113,1.0
104114,1.0
104115,0.4791666666666667
104116,0.5882352941176471
104117,0.7777777777777778
104118,0.2857142857142857
104119,0.32653061224489793
104120,0.7777777777777778
104121,0.5
104123,0.5714285714285714
104124,0.1
104127,0.5
104128,0.0
104129,0.9333333333333333
104130,1.0
104131,0.76
104132,0.45098039215686275
104133,0.5588235294117647
104134,0.0
104136,0.5
104137,1.0
104139,0.15384615384615385
104140,0.2
104141,0.5915492957746479
104142,0.3333333333333333
104143,0.75
104144,0.058823529411764705
104145,0.3333333333333333
104147,0.8888888888888888
104148,0.6428571428571429
104149,0.3055555555555556
104151,0.8367346938775511
104152,0.6923076923076923
104156,0.703125
104159,0.5263157894736842
104160,0.6666666666666666
104161,0.0
104162,0.5714285714285714
104163,0.5833333333333334
104165,0.6166666666666667
104167,0.875
104168,0.6952380952380952
104169,0.0
104170,0.6451612903225806
104171,0.5
104172,0.6607142857142857
104174,0.6666666666666666
104176,0.0
104177,0.19047619047619047
104178,0.45161290322580644
104180,0.631578947368421
104181,0.7307692307692307
104182,0.7027027027027027
104183,0.5263157894736842
104184,0.6290322580645161
104185,0.8695652173913043
104187,0.5294117647058824
104189,0.5
104190,0.5217391304347826
104191,0.6428571428571429
104192,0.0
104193,0.3333333333333333
104195,0.6222222222222222
104197,0.23809523809523808
104198,0.9090909090909091
104199,1.0
104201,0.8095238095238095
104202,0.14285714285714285
104203,0.3333333333333333
104206,0.8
104207,0.5
104208,0.0
104209,0.42857142857142855
104210,0.0
104212,0.6666666666666666
104213,0.875
104214,0.8387096774193549
104216,0.45454545454545453
104217,0.5454545454545454
104218,0.2857142857142857
104219,0.3
104220,0.3157894736842105
104221,0.5
104222,0.875968992248062
104223,1.0
104224,1.0
104225,1.0
104227,0.3225806451612903
104229,0.3488372093023256
104231,0.0
104233,0.6447368421052632
104234,0.5555555555555556
104235,1.0
104236,0.5925925925925926
104237,0.5833333333333334
104238,1.0
104239,0.40540540540540543
104242,0.883495145631068
104244,0.5882352941176471
104246,0.25
104247,0.0
104248,0.6578947368421053
104250,0.8235294117647058
104252,0.375
104253,0.9428571428571428
104256,0.6926229508196722
104257,0.8082191780821918
104258,0.26666666666666666
104259,0.28169014084507044
104260,0.0
104261,0.625
104262,0.6666666666666666
104263,0.8983050847457628
104264,0.21428571428571427
104265,0.5625
104266,0.5
104268,0.5384615384615384
104269,0.16981132075471697
104271,0.3181818181818182
104272,0.75
104273,0.2698412698412698
104275,0.8142857142857143
104277,0.18181818181818182
104280,0.0
104281,0.46153846153846156
104283,0.07692307692307693
104284,0.5
104285,0.46
104286,0.2
104287,0.5
104288,0.6180555555555556
104290,0.44
104294,0.45161290322580644
104295,0.6470588235294118
104296,0.0
104297,0.08823529411764706
104298,0.4
104299,0.3125
104301,0.7142857142857143
104302,0.6944444444444444
104303,0.42857142857142855
104304,0.9047619047619048
104305,0.5714285714285714
104306,0.125
104307,0.6448598130841121
104308,0.22727272727272727
104309,0.25925925925925924
104310,0.8571428571428571
104311,0.22580645161290322
104312,0.6944444444444444
104313,0.9230769230769231
104314,0.8
104316,0.7222222222222222
104318,0.7
104319,0.6896551724137931
104320,0.5714285714285714
104321,0.5
104324,0.819672131147541
104325,0.6666666666666666
104326,0.5384615384615384
104327,0.35
104328,0.40540540540540543
104329,0.3055555555555556
104331,0.8181818181818182
104332,0.6956521739130435
104335,0.8508771929824561
104336,1.0
104337,0.4375
104338,0.6486486486486487
104339,0.7597173144876325
104340,0.0
104341,0.5
104342,0.0
104343,0.06451612903225806
104344,0.4931506849315068
104345,0.4444444444444444
104347,0.8333333333333334
104348,0.46153846153846156
104349,0.5
104350,0.7857142857142857
104352,0.4583333333333333
104353,0.7402597402597403
104354,0.7333333333333333
104355,0.3333333333333333
104359,0.36363636363636365
104360,1.0
104361,0.75
104362,0.0
104363,0.4375
104364,0.21875
104365,0.5
104366,0.9393939393939394
104367,0.589041095890411
104368,1.0
104369,0.375
104370,0.5121951219512195
104371,0.5714285714285714
104372,0.6153846153846154
104374,0.5
104375,0.625
104376,0.20930232558139536
104377,0.8
104379,0.2631578947368421
104381,0.8210526315789474
104383,0.3333333333333333
104384,0.47619047619047616
104385,0.6153846153846154
104386,0.0
104387,0.5217391304347826
104388,0.3
104391,0.7083333333333334
104392,0.6936170212765957
104393,1.0
104394,0.4444444444444444
104395,0.3684210526315789
104396,0.8
104398,0.4634146341463415
104399,0.4
104400,0.4
104401,0.5555555555555556
104403,0.9375
104404,0.2857142857142857
104405,0.23076923076923078
104406,0.7777777777777778
104407,0.631578947368421
104408,0.3333333333333333
104409,0.14285714285714285
104411,0.5294117647058824
104412,0.25
104413,0.8157894736842105
104414,0.16666666666666666
104415,0.8333333333333334
104416,0.7
104417,0.2
104418,0.31
104419,1.0
104421,0.0
104422,0.0
104423,0.4090909090909091
104424,1.0
104425,0.6896551724137931
104427,0.0
104430,0.09090909090909091
104431,0.0
104432,0.4
104433,0.8070175438596491
104436,0.8
104438,0.3181818181818182
104439,0.7058823529411765
104441,0.6818181818181818
104442,0.8021978021978022
104443,0.2
104444,0.2857142857142857
104445,0.0
104446,0.5263157894736842
104448,0.0
104449,0.35294117647058826
104451,0.868421052631579
104452,0.25
104454,0.0
104456,0.1111111111111111
104457,0.4
104458,0.1
104462,1.0
104463,0.6717557251908397
104464,0.7575757575757576
104465,0.7358490566037735
104466,0.5
104467,0.6086956521739131
104468,0.2222222222222222
104470,0.0
104471,0.3870967741935484
104474,0.22580645161290322
104475,0.36585365853658536
104476,0.5
104477,0.4927536231884058
104480,0.21428571428571427
104481,0.6935483870967742
104483,0.6666666666666666
104484,0.5686274509803921
104485,0.5555555555555556
104486,0.2857142857142857
104487,0.75
104488,0.618421052631579
104489,0.0
104490,0.38461538461538464
104492,0.16666666666666666
104493,0.17857142857142858
104494,1.0
104496,0.7024793388429752
104497,0.7619047619047619
104498,0.6818181818181818
104501,0.3157894736842105
104503,0.72
104504,0.7307692307692307
104505,0.24324324324324326
104507,0.9166666666666666
104508,0.7313432835820896
104511,0.0
104513,0.6388888888888888
104515,0.9130434782608695
104516,0.6428571428571429
104517,0.8918918918918919
104520,0.75
104521,0.8461538461538461
104523,0.5
104524,0.0
104525,0.75
104526,0.6363636363636364
104527,0.6428571428571429
104530,0.7647058823529411
104531,0.7272727272727273
104532,0.26666666666666666
104535,0.42857142857142855
104536,0.8
104537,0.29545454545454547
104538,0.8229166666666666
104539,0.5833333333333334
104540,0.7777777777777778
104541,0.0
