product_id,product_name,reorder_proportion
22733,Seaweed Rice Chips Wasabi,0.2
22735,Preserves- Pure- Boysenberry,0.375
22736,Sweet Potato Fries with Salt,0.3458333333333333
22737,Sea Salt Roasted Chickpeas,1.0
22738,Ultra Strong Tall Kitchen Scent Free,0.5
22739,Organic Stoneground Flakes Purple Corn Cereal,0.6910569105691057
22740,Vegetable Oil Spread with Calcium,0.325
22741,House Blend Medium Ground Coffee,0.4166666666666667
22742,Organic Sparkling Blood Orange Beverage,0.36363636363636365
22743,Plums,0.125
22744,Gluten Free Vegan Chocolate Chip Cookie Dough,0.44680851063829785
22745,Curry Recipe Seitan,0.6451612903225806
22746,Strawberry Flavored Soda,0.6
22748,Black Rice,0.3333333333333333
22749,Toaster Pops Apple,1.0
22750,Finely Shredded Mild Cheddar Cheese,0.450261780104712
22751,Sherry Cooking Wine,0.027777777777777776
22752,Unknown,0.3076923076923077
22753,Vitamin D3- Natural Berry Flavor,0.3333333333333333
22754,Butter Top White Bread,0.7183098591549296
22755,Natural Aloe Pampers Baby Wipes Natural Clean 3X 192 count  Baby Wipes,0.6923076923076923
22756,Arnicare Arthritis Tablets,0.0
22757,Bag of Kiwis,0.5454545454545454
22758,Tomato Chicken Bouillon,0.0
22759,Reduced Sodium Chicken Base,0.3
22760,Organic Coconut Granola MacroBar,0.7336956521739131
22761,Peanut Butter Squared Fun Size,0.5714285714285714
22762,SmartBlend Classic Ground Chicken & Brown Rice Entree Adult Dog Food,0.6666666666666666
22763,Butterfinger Bars,0.5
22764,Slow Kettle Tuscan Style Chicken & White Bean Soup,0.2222222222222222
22765,Organic Sliced Fremont Sour White,0.7894736842105263
22766,Fresh Broccoli Florets,0.6666666666666666
22767,Original Ice Cream Bar,0.5853658536585366
22769,Butterfinger Cups Ice Cream,0.6666666666666666
22770,Milk Thistle Extract Herbal Supplement,0.5
22771,2nd Foods Squash Baby Food,0.6
22772,Beef Tips & Gravy with Mashed Potatoes Compleats,0.0
22775,Fabric Refresher Spring & Renewal Air Freshener (1 Count- 27 oz)  Air Care,0.0
22776,White 12 5/8 in x 10 in Platters,0.0
22778,Apple Grape 100% Juice,0.3333333333333333
22779,Back On Tract Hibiscus Cranberry Naturally Caffeine-Free Herbal Tea,1.0
22780,Organic Slammers Superfood Snack Chill'N Fruit- Veggie & Yogurt Filled Pouches,0.2857142857142857
22781,Pressed Pineapple Coconut Chia,0.4
22782,Original Key Lime Pie Yogurt,0.5594405594405595
22783,Organic Peanut Energy Bar,0.0
22784,Cranberry Sauce,0.14285714285714285
22785,Medium Premium Latex-Free Gloves,0.0
22786,Honey Mustard Dressing + Dip,0.3333333333333333
22787,Cinnamon Buns Ice Cream,0.6
22788,Singles American Cheese Slices,0.5117056856187291
22789,Sugar Free Hickory BBQ Sauce,0.0
22790,French Onion Soup,0.24
22791,Organics 100% Juice Fruit Punch,0.0
22792,Broth- Vietnamese Pho,0.16666666666666666
22793,Lentil Chips- Spicy Sriracha,0.6862745098039216
22794,Menthol Pain Relieving Gel Vanishing Scent Non-Greasy Posted 7/1/2013 Rubs and Patches,0.0
22795,100% Whole Wheat Hamburger Buns,0.4358974358974359
22796,Instant Polenta,0.2
22797,Nitro Milk Stout,0.75
22798,Lobster Corn Chowder New England Style,0.16666666666666666
22799,Cheese- Mozzarella,0.375
22800,Regular Egg Nog,0.0
22801,Provolone Cheese & Italian Dry Salame- Deli Thin Sliced- Snack Pack,0.4827586206896552
22802,Mineral Water,0.7254672897196262
22803,Gluten Free Pecan Shortbread Cookies,0.46153846153846156
22804,Folate 400 Mcg,0.0
22805,Organic Whole Rye Bread,0.43478260869565216
22807,Funfetti Not Pink Vanilla Frosting,0.09090909090909091
22808,Honey Lemon Throat Comfort Tea,0.19444444444444445
22809,Honey Clusters Cereal,0.5277777777777778
22810,House Italian Dressing,0.0
22811,Glucosamine Chondroitin Complex,0.0
22812,Washing Machine Cleaners,0.0
22813,Eco Sensitive Zinc Oxide Sunscreen Spf 32,0.5
22814,Picante Salami,0.4
22815,Gentle Glide 360 Unscented Regular Tampons,0.0
22817,Fire Roasted San Marzano Style Whole Tomatoes,0.0
22819,Organic Medium Chili,0.42745098039215684
22820,Selenium Tb 200 Mcg,0.0
22821,Pepper Jack Style Singles,0.0
22822,Wild Berry Juice Squeeze,0.0
22823,Roasted Bell Peppers,0.29850746268656714
22824,Monterey Jack,0.45454545454545453
22825,Organic D'Anjou Pears,0.6922741161065037
22826,Gluten-Free Chipotle BBQ Black Bean Chips,0.6470588235294118
22827,Organic Black Mission Figs,0.44505494505494503
22828,Sea Salt Caramel Ice Cream,0.43956043956043955
22829,Multigrain Flax Seeded Flatbread Crackers,0.6216216216216216
22830,Light Grape Juice Beverage Concord Grapes,0.3333333333333333
22831,Ranchero Queso Fresco Cheese,0.47738693467336685
22832,Unsweetened Pomegranate Essence Water,0.7595628415300546
22833,Indian Healing Clay,0.09375
22834,Egg Product,0.5
22835,Chewy Mint,0.5
22836,Salsa Habanera- Green- Extra Hot,0.5
22837,Original Chocolate Beverage,0.0
22838,Organic White Peppercorns,0.0
22839,Grainiac Organic Bread,0.56
22841,Seasoning- Vegit Magic!,0.0
22842,Organic Roasted Garlic & Herb Stoneground Wheat Crackers,0.4166666666666667
22843,Beef Patties,0.5454545454545454
22844,Food Storage Resealable Bags,0.16666666666666666
22845,Medicated Lib Balm,0.0
22846,Ionic Zinc 50 mg Drops,0.0
22847,Chicken With White & Wild Rice Condensed Soup,0.0
22848,Creamy Mushroom Bean Pasta & Veggie Kit,0.0
22849,Bunny-Luv Fresh Organic Carrots,0.4635343618513324
22850,Women Over 55 Multivitamin,0.0
22851,Apple Pie Filling & Topping,0.1111111111111111
22852,Toothpaste- Ayurvedic Herbal- Mint-Free,0.25
22853,Pesto Pasta Salad,0.42857142857142855
22854,Blue Agave Syrup- Organic- Maple Flavored,0.0
22855,Dishwasher Cleaner,0.3333333333333333
22856,100% Goats Milk,0.64
22857,Pure Wildflower Raw Honey,0.2857142857142857
22858,Half & Half Iced Tea Lemonade,0.5
22859,Flour Blend- Perfect- Gluten Free,0.0
22860,Buckwheat Soba,0.2
22862,Strawberry Cultured Soy,0.6551724137931034
22863,Degreaser,0.0
22864,Iced Bhakti Chai Coffee Blend,0.6216216216216216
22865,Unknown,0.09090909090909091
22866,Sharp Cheddar Cheese Shredded,0.4834710743801653
22867,Canary Melon,0.42857142857142855
22868,Cotija Part Skim Milk Cheese,0.2
22869,Protein Vanilla Almond Butter,0.0
22870,Dark Chocolate With Ginger Bar,0.6
22871,100% Fruit & Vegetable Berries & Green Veggies  Juice Smoothie,0.0
22872,Natural Unsalted Macadamia,0.6666666666666666
22873,Grass Fed Vat Unsalted Cultured Butter,0.3333333333333333
22874,Low Fat Apples & Creme Parfait,0.0
22875,Chinese Duck Sauce,0.058823529411764705
22876,Potato Chips w/ Himalayan Pink Salt,0.8823529411764706
22877,Raw Coconut Oil Travel Packs,0.3333333333333333
22878,Splash Strawberry Lemonade,0.5
22880,Classic French Demi-Glace,0.058823529411764705
22881,Organic Seasoned Zucchini Strips,0.0
22882,Light Mozzarella String Cheese,0.6217105263157895
22883,Organic Penne Rigate Whole Wheat Pasta,0.49586776859504134
22884,Balsamic BellaVitano Cheese,0.0
22885,Organic Juice Drink,0.5
22886,Sugarfree Gum Sweet Mint,0.6619718309859155
22887,Skillet Sauce Thick Curry Chicken,0.5
22888,90% Lean Ground Beef,0.5736354273944387
22889,Venus & Olay Women's Razors w/ 2 Refills,0.5
22890,Toll House Semi-Sweet Chocolate Morsels,0.3511586452762923
22891,Blue Sparkling Sugar Sprinkles,0.0
22892,Fresh Invisible Solid Anti-Perspirant Deodorant,0.5
22893,Hard & Soft Taco Dinner Kit,0.41935483870967744
22894,Fresh Donuts,0.0
22896,Organic Triple G Choc Superfood Truffles,1.0
22897,Chai Latte,0.8571428571428571
22898,Geranium Multi Cleaner,0.0
22899,Organic Grape Juice,0.4507042253521127
22900,Organic Acai Juice,0.66
22901,Soft Frozen Strawberry Lemonade,0.9
22902,Orlando Tangelo,0.16666666666666666
22903,French Brie,0.0
22904,Start Silicone Pacifier,0.0
22906,Unknown,1.0
22907,Computer Eye Relief Eye Drops,0.0
22908,Sesame Street Organic Homestyle Mini Pancakes,0.6717557251908397
22909,Mediterranean Medium Size Pickles in Brine,0.6666666666666666
22910,Skilet Shrimp Scampi,0.5
22911,Yakisoba Stir-Fry Noodle Teriyaki,0.5
22912,85% Ground Beef Patties,0.45454545454545453
22913,Borscht with Diced Beets,0.5714285714285714
22915,Builder's Chocolate Peanut Butter Bar,0.6546762589928058
22916,Beef Light Bologna,1.0
22917,Kit's Organic Dark Chocolate Walnut Fruit & Nut Bar,0.3333333333333333
22918,Praline Chocolate Bar,0.4
22919,Caribbean Rice Mix,0.5
22920,Roasted & Salted Shelled Pistachios,0.52
22921,Free & Clear Ultra Powdered Laundry Detergent,0.5806451612903226
22922,Organic Canola Oil,0.34668721109399075
22923,Salt-Free Blend Herbs De Provence,0.10526315789473684
22924,Cherry Lime Energy Drink Tab,0.4166666666666667
22925,Original Fruit Candies,0.11764705882352941
22926,Gourmet Perfect Rise Yeast,0.0
22927,Kids Saline Nasal Spray with Xylitol,0.15384615384615385
22928,Unknown,0.8461538461538461
22929,Dinosaur Shapes Chicken Breast Nuggets,0.5714285714285714
22930,Sport Recovery Accelerator Tropical Powder Dietary Supplement,0.0
22932,La Famiglia Del Grosso Tomato Basil Masterpiece Pasta Sauce,0.0
22933,Protein Bar Chocolate Peanut Butter,0.5333333333333333
22934,Lemon Fresh Disinfectant Cleanser with Bleach,0.0
22935,Organic Yellow Onion,0.7010315762989056
22936,Blended Seeds Flatbreads,0.0
22938,Triple Zero Coconut Creme Oikos Greek Yogurt,0.5
22939,Powdered Goat Milk,0.4444444444444444
22940,Sazon Seasoning,0.0
22941,Spanish Style Tomato Sauce,0.1
22942,SmartBlend Large Breed Adult Formula Dog Food,1.0
22943,Crispy Thin Crust Sicilian Recipe,0.5576923076923077
22944,Revitalizing Grapefruit & Mint Shower Gel,0.2631578947368421
22946,Rescue Pastilles,0.0
22947,Lactose Free Blueberry Pomegranate Acai Kefir,0.6666666666666666
22948,Strawberry Cheesecake Bar,0.22727272727272727
22950,Natural Free & Clear Dishwasher Detergent Packs,0.43458980044345896
22951,Potato Hot Dog Bun,0.25
22952,Farfalle Pasta,0.4021164021164021
22953,100% Natural White & Dark Chicken In Water,0.0
22954,Pure Mint With Herbal Accents Sugar Free Gum 3 Pk,0.0
22955,Diced Ham,0.4166666666666667
22956,Thin Crust Trio Bacon Pizza,0.0
22957,Red Balsamic Vinegar,0.125
22958,174 ; Dentastix&#174 ; Large,0.6923076923076923
22959,Reduced Fat Milk 100% Lactose Free,0.7703549060542797
22960,Intense Dark Cocoa Nibs,0.0
22961,Lightly Sweetened Half & Half Organic Iced Green Tea & Lemonade,0.7317073170731707
22962,Organic Whole Milk Cream On The Top Plain Yogurt,0.3333333333333333
22963,Organic Roasted Turkey Breast,0.6666666666666666
22964,Lemon Pepper Fish,0.3333333333333333
22965,0 Calorie Strawberry Dragonfruit Water Beverage,0.782608695652174
22966,Pro-Health All-In-One Soft Toothbrush Twin Pack,0.0
22967,Deli Slice- Smoked Tomato,0.7560975609756098
22968,G Series Strawberry Watermelon Sports Drink,0.5384615384615384
22969,Sweeet Potato- Apple- Carrot & Cinnamon Organic Superfoods,0.5450901803607214
22970,Cold N Flu Liquid Gel,0.1
22971,Chipotle Sauce,0.5319148936170213
22972,Carpet and Room Freshener Clean Linen Scent,0.3333333333333333
22973,Elevate Vegetable and Fruit Juice,0.25
22974,Chocolate Peanut Butter Meal Bar,0.546875
22975,Sun Bird Fried Rice Seasoning Mix,0.14285714285714285
22976,Jacked Ranch Hot Chips,0.0
22978,Rich Shea Butter Moisturizing Liquid Hand Soap,0.3076923076923077
22979,Organic Cinnamon Flax Sprouted Oat Granola,0.4
22980,BATAMPTE     SAUERKRAUT 32 OZ R,0.25
22981,Tamarind Chutney,0.0
22982,Milano Minis Mint Chocolate Cookies,0.4
22984,Plain Tortillas,0.6829268292682927
22985,Bamboo Appetizer Picks,0.0
22986,Rich and Creamy Ultra-Pasteurized Half and Half,0.5
22987,Tangerine Dream Sweet Dreams,0.7241379310344828
22988,Detox & Digest Green Superfood,0.0
22989,Smoked Sausage,0.5384615384615384
22990,Organic Gracious Granola,0.7555555555555555
22991,Zinfandel Dry Creek,1.0
22992,Strawberry Greek Yogurt Raisins,0.5714285714285714
22993,Super Seed Crispy Crackers,0.6412078152753108
22995,Chow Mein Stir-Fry Noodles,0.42857142857142855
22996,3 Pepper Colby Jack Cheese,1.0
22997,Thin Cheese Pizza,0.5
22998,Sprouted Hot Dog Buns,0.29545454545454547
22999,30% Less Sodium Taco Seasoning Mix,0.3541666666666667
23000,Professional Men's 3 In 1 Citrus Rush Shampoo + Conditioner + Bodywash,0.7
23001,Genuine Brewed Rice Vinegar,0.1464968152866242
23002,2X Protein Original Cream Cheese Spread,0.16666666666666666
23004,Traditional Rice Pudding,0.5555555555555556
23005,93% Lean Ground Turkey,0.5850340136054422
23006,Power & Free Multi Purpose Cleaner,0.14285714285714285
23007,Red Beans & Rice Reduced Sodium Rice Mix,0.2857142857142857
23008,Organic Cashew Carrot Ginger Bisque,0.29411764705882354
23009,Smokestack Mixed Four,0.46153846153846156
23010,Deluxe Sharp Cheddar Macaroni & Cheese Dinner,0.48484848484848486
23011,Sesame Topped Hamburger Buns,0.36538461538461536
23012,Breast Tenders,0.7368421052631579
23013,Belgian White,0.4
23014,Bean Assist Capsules,0.5
23015,Breaded Chicken Nuggets Family Pack,0.6
23016,Red Licorice,0.5692307692307692
23017,Indonesia Sumatra Silaban Village Coffee,0.5416666666666666
23018,Steakhouse Marinade,0.0
23019,Organic Whole Vanilla Bean Beans,0.0
23020,Diet Tonic Water,0.6136363636363636
23021,San Marzano Tomato,0.35294117647058826
23022,Lemon Peel Ginger Root,0.0
23023,Organic 2nd Foods Pouch - Pears- Carrots- & Peas,0.6
23024,Pretzels Touch of Honey,0.5555555555555556
23025,Organic Stage 4 Green Bean Pear & Pea Baby Food,0.5642570281124498
23026,Salted Butter Half Sticks,0.40512820512820513
23028,Fluoride Whole Care Peppermint- Gel Toothpaste,0.2777777777777778
23029,Organic Uncured Sliced Black Forest Ham,0.6406926406926406
23031,Thin Ultra Always Ultra Thin Regular Pads With Wings 18 count Feminine Care,0.1724137931034483
23032,Sriracha Chili Sauce,0.22632423756019263
23033,Cat Food- Gourmet Gold Filet Mignon,1.0
23034,Juice- Original + Honey- Exposed- Pulp Free,0.0
23035,Cool Moisture Body Wash Twin Pack,0.3333333333333333
23036,Butter And Pure Ocean Sea Salt Crunchy Popcorn,0.4782608695652174
23037,Singles Pepperoni French Bread Pizzas,0.5081967213114754
23038,Organic Mung Beans,0.49206349206349204
23039,Fat Free Cream Cheese,0.6224489795918368
23040,Guac-A-Mole Corn Tortilla Chips,0.6666666666666666
23042,Real Vegetable Chips- Tropical,0.25
23043,Smartwater® Vapor Distilled Water,0.5581395348837209
23044,Cream Top Smooth & Creamy Vanilla Yogurt,0.7266514806378133
23045,Organic Spring Mix With Herbs,0.6666666666666666
23046,100% Natural No Salt Added Tomato Sauce,0.390625
23047,Sesame Roasted Seaweed Snacks,0.639618138424821
23048,Diet Cranberry Juice,0.8
23049,Organic Teas Premium Japanese Green - 16 CT,0.3783783783783784
23050,Natural High Fiber Oat Bran Cereal,0.6666666666666666
23051,Tall Kitchen 13-Gallon Drawstring Bags,0.0
23052,Cheese Danish Twist,0.5172413793103449
23053,Garlic Parmesan Pretzel Thins,0.625
23054,Whole Wheat Sourdough,0.6523297491039427
23055,Crystal Fresh Drinking Water,0.6
23056,Kosher Recipe Secrets Noodle Soup - 2 CT,0.3333333333333333
23057,Whole Caraway Seed,0.16666666666666666
23058,Hot Caramel Topping,0.08333333333333333
23059,Vanilla Iced Coffee Concentrate,0.5333333333333333
23060,Stage 2 Spinach- Apple & Kale,0.5517241379310345
23061,Coconut and Milk Frozen Fruit Bar,0.2
23062,Gluten Free Ivory Teff Gourmet Wraps,0.18181818181818182
23063,Low Sodium Medium Premium Enriched Egg Noodles,0.2857142857142857
23064,French Vanilla Joy Candle,0.43478260869565216
23065,Intensive Moisture Aloe Vera Shampoo,0.14285714285714285
23066,Restaurante Style Blue Corn Premium Tortilla Chips,0.75
23067,Original Mild Taco Sauce,0.32894736842105265
23068,Coconut Creme Cookies,0.0
23069,Original Powder Laundry Detergent,0.55
23070,Organic Chocolate Protein Shake,0.453125
23071,Tomato Basil Organic Pasta Sauce,0.42857142857142855
23072,Granola Banana Nut,0.5
23073,Original Dark Rum,0.0
23074,"Organic Whole Wheat Pie 9\"" Shells 2 ct",0.4
23075,Slow Roasted Lightly Seasoned Chick'n,0.6511627906976745
23076,Duel Action Honey Lemon Cough Drop,0.2
23077,Burp Less Fish Oil 1200mg Liquid Softgels,0.0
23078,Raw Meal Packet Vanilla,0.25
23079,Cheddar Quinoa Chips,0.6545454545454545
23080,Indoor Floodlight- Soft White- 65W Light Bulb,0.375
23081,Gluten Free Brown Rice Bread,0.5474452554744526
23082,2% Chocolate Milk,0.7666666666666667
23083,Napa Valley Chardonnay,0.0
23084,Almond Cream and Hibiscus Body Wash,0.0
23085,Montauk Soft Baked Milk Chocolate Cookies,0.5026178010471204
23086,Picante Tomato Cocktail Juice,0.4
23087,Organic Sweet Pea Sprouts,0.6122448979591837
23088,White Cheddar Jalapeno Gourmet Popcorn,0.6065573770491803
23089,Umcka ColdCare Soothing Syrup Cherry,0.6666666666666666
23090,Color Preserve Volume Shampoo,0.375
23093,Almond Cookie Pow Wow Energy Bar,0.5
23094,Organic Lentil Soup,0.524451939291737
23095,Flame Grilled Beef Patty,0.2222222222222222
23096,White Honey Smoked 95% Fat Free Turkey,0.0
23097,Daura Gluten Free,0.5
23098,Gillette Venus Embrace Sensitive Women's Razor Blade Refills,0.08333333333333333
23099,Love Crunch Dark Chocolate And Peanut Butter Granola,0.79
23100,NUT-rition Heart Healthy Mixed Nuts,0.5833333333333334
23101,Waxed Unflavored Floss,0.2
23102,Organic 1% Milk,0.766412213740458
23103,Tarragon,0.07017543859649122
23104,Passover Crackers Garlic Tam Tams,1.0
23106,Pomegranate on the Bottom Non-Fat Greek Yogurt,0.6472727272727272
23107,Tempeh- Sesame Garlic,0.3333333333333333
23109,In the Pod Edamame Soybeans,0.45454545454545453
23110,Triple Ginger Cookies,0.5
23113,Spiced Chai Black Tea,0.42857142857142855
23114,Ginger- Lightly Dried,0.0
23115,Disinfecting Multi-Surface Cleaner Lemongrass Citrus Scent,0.34615384615384615
23116,Chocolate Chip Crunchy Cookies,0.42105263157894735
23117,Enriched Farina Hot Cereal,0.25333333333333335
23118,Organic Sunny Chocolate Candy Bar,0.0
23119,Sweet & Spicy Bourbon Boneless Chicken Wyngz,0.0
23120,Unknown,0.5
23121,Original Wasabi Sauce,0.5
23122,Tricky Trainers Cheddar Flavor Chewy Dog Treats,0.5
23123,Pure Nourishment Coconut Milk & Almond Oil Razor Kit,0.0
23124,Buffalo Mozzarella Cheese Bocconcini,0.5
23125,Meatless Vegan Jerky  Seitan Teriyaki,0.23529411764705882
23126,Fine Ground Vital Mineral Blend,0.18181818181818182
23127,Amber Incense Stick,0.25
23128,Gallon Reclosable Storage Bags,0.42857142857142855
23129,Ibuprofen 200 mg Coated Tablets,0.25
23130,Organic Sliced Bamboo Shoots,0.21428571428571427
23131,Clear Nasal Strips,0.5
23133,Organic Chickpea Miso,0.3333333333333333
23134,Organic Vanilla Almond Chia Vitality Granola Clusters,0.7777777777777778
23135,Rustic Alpine,0.16666666666666666
23136,Vanilla Candiquik Candy Coating,1.0
23137,Oat & Ancient Grain Cereal,0.16666666666666666
23139,Fresh Goat Cheese Classic,0.4166666666666667
23140,Chipotle Strips Seitan,0.6764705882352942
23141,Restoraderm Skin Restoring Body Wash,0.0
23142,Antibac Bamboo All Purpose Cleaner,0.125
23143,Special Cocoa Spread,0.7142857142857143
23144,Quilted Napkins Signature Prints,0.42857142857142855
23145,Milk & Honey Bread,0.6
23146,Tangy BBQ Sauce,0.0
23147,Gut Shot Classic,0.4861111111111111
23148,Veggie Loaf & Mashed Potatoes Entrée,0.5853658536585366
23149,Thai Chile Tamarind BBQ Sauce,1.0
23150,Vegetable Classics 99% Fat Free Lentil Soup,0.375
23152,Colorsilk Medium Brown Hair Color,1.0
23153,Lean Fare Chicken Tikka Masala,0.375
23154,Cream Cheese Streusel Cakes,0.3333333333333333
23155,Organic Matcha Green Tea,0.25
23156,RichWhip Non-Dairy Topping Lactose Free,0.42857142857142855
